0.00014918 622.57 504.35 409.25 334.47 276.12 230.5 194.57 166.0 143.02 124.34 109.0 
0.0001522 634.71 514.19 417.23 340.99 281.51 235.0 198.37 169.23 145.81 126.77 111.12 
0.00015527 647.09 524.21 425.36 347.64 287.0 239.58 202.23 172.53 148.65 129.24 113.29 
0.00015841 659.7 534.43 433.66 354.42 292.59 244.25 206.18 175.9 151.55 131.76 115.5 
0.00016161 672.56 544.85 442.11 361.33 298.3 249.01 210.2 179.33 154.51 134.33 117.75 
0.00016487 685.68 555.48 450.73 368.38 304.11 253.87 214.3 182.83 157.52 136.95 120.05 
0.0001682 699.04 566.31 459.52 375.56 310.04 258.82 218.48 186.39 160.59 139.62 122.39 
0.0001716 712.67 577.34 468.48 382.88 316.09 263.86 222.73 190.02 163.72 142.34 124.77 
0.00017507 726.56 588.6 477.61 390.34 322.25 269.01 227.08 193.73 166.92 145.12 127.21 
0.0001786 740.72 600.07 486.92 397.95 328.53 274.25 231.5 197.51 170.17 147.95 129.69 
0.00018221 755.16 611.77 496.41 405.71 334.93 279.6 236.02 201.36 173.49 150.83 132.22 
0.00018589 769.87 623.69 506.08 413.62 341.46 285.05 240.62 205.28 176.87 153.77 134.79 
0.00018965 784.87 635.84 515.94 421.68 348.12 290.6 245.31 209.28 180.32 156.77 137.42 
0.00019348 800.17 648.23 526.0 429.9 354.9 296.27 250.09 213.36 183.83 159.82 140.1 
0.00019739 815.76 660.86 536.25 438.27 361.82 302.04 254.96 217.52 187.41 162.94 142.83 
0.00020138 831.65 673.74 546.7 446.81 368.87 307.92 259.93 221.76 191.07 166.11 145.61 
0.00020544 847.85 686.86 557.35 455.52 376.05 313.92 264.99 226.08 194.79 169.35 148.45 
0.00020959 864.37 700.24 568.2 464.39 383.38 320.04 270.16 230.48 198.58 172.65 151.34 
0.00021383 881.2 713.88 579.27 473.44 390.85 326.28 275.42 234.97 202.45 176.02 154.29 
0.00021815 898.36 727.79 590.55 482.66 398.46 332.63 280.79 239.55 206.4 179.44 157.3 
0.00022255 915.86 741.96 602.06 492.06 406.22 339.11 286.26 244.22 210.42 182.94 160.36 
0.00022705 933.69 756.41 613.78 501.64 414.14 345.72 291.83 248.97 214.52 186.5 163.49 
0.00023164 951.87 771.14 625.73 511.41 422.2 352.45 297.51 253.82 218.69 190.14 166.67 
0.00023632 970.4 786.15 637.91 521.37 430.42 359.31 303.31 258.77 222.95 193.84 169.92 
0.00024109 989.29 801.45 650.33 531.52 438.8 366.31 309.21 263.81 227.3 197.61 173.23 
0.00024596 1008.5 817.05 662.99 541.86 447.34 373.44 315.23 268.94 231.72 201.46 176.6 
0.00025093 1028.2 832.95 675.89 552.41 456.05 380.71 321.37 274.18 236.23 205.39 180.04 
0.000256 1048.2 849.16 689.05 563.16 464.93 388.12 327.63 279.51 240.83 209.38 183.54 
0.00026117 1068.6 865.68 702.46 574.12 473.97 395.67 334.0 284.96 245.52 213.46 187.12 
0.00026645 1089.4 882.52 716.12 585.29 483.2 403.37 340.5 290.5 250.3 217.61 190.76 
0.00027183 1110.5 899.69 730.05 596.68 492.6 411.22 347.13 296.15 255.17 221.85 194.47 
0.00027732 1132.1 917.19 744.25 608.28 502.18 419.22 353.88 301.92 260.13 226.17 198.25 
0.00028292 1154.2 935.02 758.73 620.12 511.95 427.37 360.77 307.79 265.19 230.57 202.11 
0.00028864 1176.6 953.2 773.48 632.17 521.9 435.69 367.78 313.78 270.35 235.05 206.04 
0.00029447 1199.5 971.74 788.52 644.47 532.05 444.16 374.94 319.88 275.61 239.62 210.05 
0.00030042 1222.8 990.62 803.85 656.99 542.4 452.79 382.23 326.1 280.97 244.28 214.14 
0.00030649 1246.5 1009.9 819.47 669.76 552.94 461.6 389.66 332.44 286.43 249.03 218.3 
0.00031268 1270.8 1029.5 835.39 682.78 563.69 470.57 397.23 338.9 292.0 253.88 222.55 
0.00031899 1295.4 1049.5 851.62 696.05 574.64 479.71 404.95 345.49 297.68 258.81 226.87 
0.00032544 1320.6 1069.9 868.17 709.57 585.8 489.03 412.82 352.2 303.46 263.84 231.28 
0.00033201 1346.2 1090.7 885.03 723.35 597.18 498.53 420.84 359.05 309.36 268.97 235.78 
0.00033872 1372.4 1111.8 902.21 737.4 608.78 508.22 429.01 366.02 315.37 274.19 240.36 
0.00034556 1399.0 1133.4 919.72 751.71 620.6 518.08 437.35 373.13 321.5 279.52 245.03 
0.00035254 1426.2 1155.4 937.58 766.3 632.65 528.14 445.84 380.38 327.74 284.95 249.79 
0.00035966 1453.8 1177.8 955.77 781.18 644.93 538.39 454.49 387.76 334.1 290.48 254.64 
0.00036693 1482.0 1200.7 974.31 796.33 657.44 548.84 463.31 395.29 340.59 296.12 259.58 
0.00037434 1510.8 1224.0 993.21 811.78 670.2 559.49 472.3 402.96 347.2 301.87 264.62 
0.0003819 1540.1 1247.7 1012.5 827.52 683.19 570.34 481.46 410.77 353.93 307.73 269.75 
0.00038962 1569.9 1271.9 1032.1 843.56 696.44 581.4 490.8 418.74 360.8 313.69 274.99 
0.00039749 1600.3 1296.5 1052.1 859.91 709.94 592.67 500.32 426.86 367.8 319.78 280.32 
0.00040552 1631.3 1321.6 1072.5 876.58 723.7 604.16 510.02 435.14 374.93 325.98 285.76 
0.00041371 1662.9 1347.2 1093.3 893.56 737.72 615.87 519.9 443.57 382.2 332.3 291.3 
0.00042207 1695.1 1373.3 1114.4 910.86 752.01 627.8 529.97 452.16 389.6 338.74 296.94 
0.0004306 1727.9 1399.9 1136.0 928.5 766.57 639.96 540.24 460.92 397.15 345.3 302.7 
0.00043929 1761.3 1427.0 1158.0 946.47 781.41 652.34 550.7 469.85 404.84 351.99 308.56 
0.00044817 1795.4 1454.6 1180.4 964.78 796.53 664.97 561.36 478.94 412.68 358.8 314.54 
0.00045722 1830.1 1482.7 1203.2 983.44 811.94 677.83 572.22 488.21 420.66 365.75 320.63 
0.00046646 1865.5 1511.4 1226.5 1002.5 827.64 690.94 583.28 497.66 428.8 372.83 326.83 
0.00047588 1901.5 1540.6 1250.2 1021.8 843.63 704.3 594.56 507.28 437.1 380.04 333.15 
0.0004855 1938.2 1570.3 1274.3 1041.6 859.94 717.91 606.05 517.09 445.55 387.39 339.6 
0.0004953 1975.7 1600.6 1298.9 1061.7 876.54 731.78 617.76 527.08 454.16 394.87 346.16 
0.00050531 2013.8 1631.5 1324.0 1082.2 893.47 745.91 629.7 537.26 462.93 402.5 352.85 
0.00051552 2052.6 1663.0 1349.5 1103.1 910.71 760.31 641.85 547.63 471.87 410.28 359.67 
0.00052593 2092.2 1695.1 1375.6 1124.3 928.28 774.98 654.24 558.2 480.98 418.2 366.61 
0.00053656 2132.5 1727.7 1402.1 1146.0 946.18 789.93 666.86 568.97 490.26 426.27 373.69 
0.00054739 2173.6 1761.0 1429.1 1168.1 964.42 805.15 679.72 579.94 499.72 434.49 380.9 
0.00055845 2215.4 1794.9 1456.6 1190.6 983.0 820.67 692.82 591.12 509.35 442.87 388.24 
0.00056973 2258.1 1829.5 1484.7 1213.5 1001.9 836.47 706.16 602.51 519.17 451.41 395.72 
0.00058124 2301.5 1864.7 1513.2 1236.9 1021.2 852.58 719.76 614.11 529.16 460.1 403.35 
0.00059299 2345.8 1900.5 1542.3 1260.7 1040.9 868.98 733.61 625.93 539.35 468.96 411.12 
0.00060496 2390.8 1937.1 1572.0 1284.9 1060.9 885.69 747.72 637.97 549.73 477.98 419.03 
0.00061719 2436.7 1974.3 1602.2 1309.6 1081.3 902.71 762.09 650.24 560.3 487.18 427.09 
0.00062965 2483.5 2012.1 1632.9 1334.7 1102.0 920.05 776.73 662.73 571.07 496.54 435.3 
0.00064237 2531.1 2050.7 1664.2 1360.3 1123.2 937.71 791.65 675.46 582.04 506.08 443.66 
0.00065535 2579.7 2090.1 1696.2 1386.4 1144.7 955.7 806.84 688.43 593.21 515.8 452.18 
0.00066859 2629.1 2130.1 1728.7 1413.0 1166.7 974.03 822.31 701.63 604.59 525.69 460.86 
0.0006821 2679.4 2170.9 1761.8 1440.1 1189.0 992.69 838.07 715.08 616.18 535.78 469.7 
0.00069588 2730.7 2212.4 1795.5 1467.6 1211.8 1011.7 854.12 728.78 627.99 546.04 478.7 
0.00070993 2782.9 2254.7 1829.8 1495.7 1235.0 1031.1 870.47 742.73 640.01 556.5 487.87 
0.00072427 2836.1 2297.8 1864.8 1524.3 1258.6 1050.8 887.12 756.94 652.26 567.15 497.21 
0.00073891 2890.2 2341.7 1900.4 1553.4 1282.6 1070.9 904.07 771.41 664.73 577.99 506.72 
0.00075383 2945.4 2386.4 1936.7 1583.1 1307.1 1091.3 921.34 786.14 677.43 589.04 516.41 
0.00076906 3001.5 2431.9 1973.6 1613.3 1332.0 1112.1 938.92 801.15 690.36 600.29 526.27 
0.0007846 3058.7 2478.2 2011.2 1644.0 1357.4 1133.3 956.82 816.43 703.53 611.74 536.31 
0.00080045 3116.9 2525.4 2049.5 1675.3 1383.3 1154.9 975.05 831.99 716.94 623.4 546.54 
0.00081662 3176.2 2573.5 2088.5 1707.2 1409.6 1176.9 993.62 847.83 730.6 635.28 556.95 
0.00083311 3236.6 2622.4 2128.2 1739.6 1436.4 1199.3 1012.5 863.96 744.5 647.37 567.56 
0.00084994 3298.0 2672.2 2168.6 1772.7 1463.7 1222.1 1031.8 880.38 758.65 659.68 578.35 
0.00086711 3360.6 2722.9 2209.8 1806.3 1491.5 1245.3 1051.3 897.1 773.06 672.22 589.34 
0.00088463 3424.3 2774.5 2251.7 1840.6 1519.8 1268.9 1071.3 914.12 787.73 684.97 600.53 
0.0009025 3489.1 2827.0 2294.3 1875.4 1548.5 1292.9 1091.6 931.45 802.67 697.96 611.92 
0.00092073 3555.1 2880.5 2337.7 1910.9 1577.9 1317.4 1112.3 949.09 817.87 711.19 623.51 
0.00093933 3622.3 2934.9 2381.9 1947.1 1607.7 1342.3 1133.3 967.04 833.35 724.64 635.32 
0.00095831 3690.7 2990.3 2426.9 1983.8 1638.1 1367.7 1154.7 985.31 849.1 738.34 647.33 
0.00097767 3760.3 3046.7 2472.7 2021.3 1669.0 1393.5 1176.5 1003.9 865.13 752.29 659.56 
0.00099742 3831.1 3104.2 2519.2 2059.3 1700.4 1419.8 1198.7 1022.8 881.44 766.48 672.0 
0.0010176 3903.2 3162.6 2566.7 2098.1 1732.4 1446.5 1221.3 1042.1 898.05 780.92 684.66 
0.0010381 3976.6 3222.0 2614.9 2137.6 1765.0 1473.7 1244.2 1061.7 914.95 795.62 697.55 
0.0010591 4051.3 3282.5 2664.0 2177.7 1798.2 1501.4 1267.6 1081.7 932.14 810.57 710.67 
0.0010805 4127.2 3344.1 2714.0 2218.6 1831.9 1529.5 1291.4 1102.0 949.64 825.79 724.01 
0.0011023 4204.6 3406.7 2764.8 2260.1 1866.2 1558.2 1315.6 1122.6 967.45 841.28 737.59 
0.0011246 4283.2 3470.5 2816.6 2302.4 1901.1 1587.4 1340.2 1143.6 985.56 857.03 751.41 
0.0011473 4363.2 3535.3 2869.2 2345.4 1936.7 1617.0 1365.3 1165.0 1004.0 873.06 765.46 
0.0011705 4444.7 3601.3 2922.7 2389.2 1972.8 1647.2 1390.8 1186.8 1022.7 889.37 779.76 
0.0011941 4527.5 3668.4 2977.2 2433.7 2009.6 1677.9 1416.7 1208.9 1041.8 905.96 794.31 
0.0012182 4611.7 3736.7 3032.6 2479.0 2047.0 1709.2 1443.1 1231.4 1061.2 922.83 809.11 
0.0012429 4697.4 3806.1 3089.0 2525.1 2085.0 1740.9 1469.9 1254.3 1080.9 939.99 824.15 
0.001268 4784.6 3876.7 3146.3 2572.0 2123.7 1773.2 1497.2 1277.6 1101.0 957.45 839.46 
0.0012936 4873.2 3948.5 3204.6 2619.6 2163.1 1806.1 1524.9 1301.3 1121.4 975.2 855.03 
0.0013197 4963.3 4021.6 3263.9 2668.1 2203.1 1839.5 1553.2 1325.4 1142.2 993.25 870.86 
0.0013464 5055.0 4095.9 3324.1 2717.4 2243.8 1873.5 1581.8 1349.8 1163.3 1011.6 886.95 
0.0013736 5148.2 4171.4 3385.4 2767.5 2285.2 1908.1 1611.0 1374.7 1184.7 1030.3 903.32 
0.0014013 5243.0 4248.2 3447.8 2818.4 2327.3 1943.2 1640.7 1400.1 1206.6 1049.2 919.96 
0.0014296 5339.3 4326.2 3511.1 2870.2 2370.0 1978.9 1670.8 1425.8 1228.7 1068.5 936.88 
0.0014585 5437.2 4405.6 3575.5 2922.9 2413.5 2015.2 1701.5 1452.0 1251.3 1088.1 954.07 
0.0014762326542663124 5421.384457135101 4416.483232024978 3590.2989368104827 2932.373686545613 2417.3852867660817 2015.1025280550682 1699.1679248304201 1449.2520046722716 1250.1218548558088 1089.5997319435112 955.3735015442097 
0.0015899025686448185 5790.486872735574 4717.169554642041 3834.7507111324317 3132.042831279673 2582.0028494143235 2152.3383326260387 1814.8957458375553 1547.9639124829189 1335.2748954193596 1163.8228312118104 1020.4570688377555 
0.0017109536462946561 6181.897865545107 5036.0456371487335 4093.9849656594943 3343.7903690731896 2756.580118366997 2297.876876142964 1937.6269180425263 1652.6520433179046 1425.5848516076885 1242.5406846318392 1089.4807694862488 
0.0018423383525243578 6596.591139518348 5373.885135256285 4368.648819430436 3568.1429887256577 2941.5488086593978 2452.0768096784177 2067.6619587765686 1763.571276186212 1521.2718475152833 1325.9475280675704 1162.618192802095 
0.0019825804546796575 7035.060722352157 5731.095995691817 4659.067129717684 3805.3672502668273 3137.130508437952 2615.129201335584 2205.163902190372 1880.8592434711336 1622.4521319744745 1414.1424672667324 1239.954383106791 
0.0021346324180690876 7498.307008818132 6108.520745532135 4965.908578775939 4056.0101968590507 3343.7828399296523 2787.40981201186 2350.44793566427 2004.786788253727 1729.3622336107621 1507.333906759004 1321.6737466009417 
0.0022984942426926484 7986.565987303498 6506.292428243594 5289.319970294744 4320.185762516233 3561.591122548555 2969.0021106964227 2503.5912576312267 2135.4202563322665 1842.05690050652 1605.5661756125473 1407.8117012187429 
0.0024741659285503394 8500.667696304437 6925.156804840822 5629.877865023748 4598.36968671956 3790.9516310153504 3160.224123973515 2664.856436325875 2272.98409992421 1960.7323479488089 1709.0126931108064 1498.5222708192596 
0.0026631237082964275 9040.479403193647 7364.956110205916 5987.464656696478 4890.476021538409 4031.7962182194524 3361.0232898918207 2834.1984905397203 2417.437740545407 2085.3536161801967 1817.646919815451 1593.7878880225817 
0.002868320047239445 9606.646598213254 7826.270660645956 6362.5542384101445 5196.887957856057 4284.438729338165 3571.6583387561873 3011.839596215836 2568.975910780636 2216.0891948875887 1931.609105996276 1693.7216957572257 
0.003086802480070859 10198.649293632066 8308.61169501016 6754.735211880783 5517.257859181766 4548.604649659538 3791.9173485822157 3197.602848943319 2727.4422971303693 2352.8013052824986 2050.7833002939237 1798.2296990911689 
0.003322999704753469 10816.343459688242 8811.918109490038 7163.995568152428 5851.601004187502 4824.289568066573 4021.770884465798 3391.4557035624994 2892.8125413139105 2495.473537860489 2175.155817086577 1907.298132206117 
0.003578387953941541 11459.716107971964 9336.157307948315 7590.273158375697 6199.845689763914 5111.44068792447 4261.194123111015 3593.385825047243 3065.076415483066 2644.0945522803954 2304.7145868046528 2020.9147822356858 
0.003851490994980809 12125.94829972678 9879.055241608781 8031.732236110879 6560.5153449293475 5408.858560903179 4509.178841886401 3802.5376422707327 3243.503864388029 2798.036851218663 2438.915882627654 2138.606231044735 
0.004146737525834071 12817.156390725666 10442.341543607807 8489.80411448438 6934.750462724901 5717.457131527764 4766.504879402784 4019.580205521105 3428.667294103668 2957.791108418769 2578.182544825079 2260.738109907608 
0.004464127546501329 13527.113378902397 11020.910270019336 8960.324717078156 7319.181422860663 6034.477251866108 5030.850792631891 4242.541978629264 3618.8820741499994 3121.9079827109276 2721.259066176217 2386.2184788432596 
0.0048066135222911135 14258.432420722 11616.92692058143 9445.052131857157 7715.230578527337 6361.09370268271 5303.219752138059 4472.286907347789 3814.8938638972813 3291.031469512262 2868.701198621164 2515.5265117935705 
0.005174195453203425 15005.024581676218 12225.430112042966 9939.977790208051 8119.628846596577 6694.618449182274 5581.364754629388 4706.909779236286 4015.068667614718 3463.748057138087 3019.2790353327623 2647.588816543777 
0.005569825804546796 15764.940356624667 12844.843321570666 10443.802461978115 8531.356112978114 7034.198165117627 5864.542815505666 4945.778758279701 4218.878479166908 3639.613979323029 3172.610288726022 2782.070324758566 
0.005996457041629761 16535.11351755907 13472.702795625213 10954.535625570588 8948.734448881945 7378.468339161526 6151.685262332312 5188.017378750082 4425.568161390033 3817.9623778159516 3328.1037565993906 2918.4470376396057 
0.0064555653971065845 17309.395414991584 14103.943986582251 11468.074738888008 9368.442281964748 7724.669243356185 6440.430667921166 5431.613668358469 4633.430292773921 3997.337200121078 3484.5033582341057 3055.6270630750646 
0.0069501033362857996 18083.289430668672 14734.949542576069 11981.466269553212 9788.068847731383 8070.842184469651 6729.176694877287 5675.221059583629 4841.305173843238 4176.724040396503 3640.915005814635 3192.8196414348326 
0.007483023324475937 18851.411818829347 15361.343005473265 12491.160228564147 10204.722922736191 8414.588245326448 7015.917368551239 5917.1462109919585 5047.749497435891 4354.881082327599 3796.2610825126476 3329.0850742457997 
0.008055801594331266 19604.951650692707 15975.914653366252 12991.339553681722 10613.61997653968 8751.96123338597 7297.37173456041 6154.634667699364 5250.4238593106165 4529.794270382074 3948.7828432494407 3462.8746130765703 
0.008672866843814585 20337.551794220628 16573.564966439677 13477.795244473793 11011.341691251719 9080.152371842087 7571.195253602385 6385.706591958163 5447.638068076775 4700.004442741105 4097.2071018331735 3593.0704719896944 
0.009337171538234426 21039.720988440647 17146.474606478903 13944.25738443451 11392.80637989342 9394.964259843586 7833.8863641561775 6607.404426025465 5636.865199306872 4863.331798583492 4239.639464887525 3718.019600820439 
0.01005166814289932 21700.969826840097 17686.251270927492 14383.824410343956 11752.376859677177 9691.783726614853 8081.590195086514 6816.469871023025 5815.325264864486 5017.382035761173 4373.9996582151 3835.9054278577464 
0.01082078535577207 22310.96431528341 18184.367454985426 14789.601254275058 12084.404964628287 9965.947969708706 8310.452133254532 7009.679466913636 5980.281636796041 5159.792584130797 4498.2134239083725 3944.888912078788 
0.011648951874815471 22857.08792619605 18630.587270295644 15153.35868481191 12382.15962581479 10211.86798887744 8515.787486926953 7183.064416940775 6128.339711122757 5287.637199253975 4609.743422877379 4042.7630327973457 
0.01254207263064659 23327.86179889587 19015.586628858367 15467.374402097066 12639.364078635657 10424.430935216278 8693.356112396086 7333.055769365964 6256.453900792817 5398.282186286113 4706.28473350034 4127.496772615692 
0.013501623855919692 23711.022249164038 19329.318393425412 15723.625836991416 12849.47745346697 10598.207684192585 8838.623529346738 7455.84451145023 6361.396526128878 5488.957410688772 4785.423846262445 4196.968026170901 
0.014534986713906113 23991.231397968502 19559.354822034253 15911.88610738861 13004.114587103644 10726.29702290205 8945.821396452959 7546.532626970088 6438.957558132365 5556.016215622854 4843.990425696488 4248.4161740187765 
0.01564806613522291 24152.12346224945 19692.24565522452 16021.237764925767 13094.288618658438 10801.212149681269 9008.683053869656 7599.822621784924 6484.603462992998 5595.524705962364 4878.522480714589 4278.76942724039 
0.016846767050487158 24188.48763683719 19723.83231376683 16048.269234744343 13117.296658026886 10820.840063643176 9025.50088239302 7614.307102765969 6497.161771967154 5606.503217724655 4888.205050690499 4287.353684412994 
0.018136994390315915 24086.997296950427 19643.227757439487 15984.251417687445 13066.008933592493 10779.22798679899 8991.284835059514 7585.784869054588 6473.065691471902 5585.882647018531 4870.353389506107 4271.7967455993785 
0.019524653085326246 23833.572509310197 19438.80568278572 15819.479524071156 12932.402378562821 10669.727624480636 8900.423910744114 7509.455904831354 6408.161874320789 5530.032621552035 4821.7673012514415 4229.264266548803 
0.021020076764098023 23427.20291519906 19109.757042270587 15553.350393404715 12716.000865529548 10491.960815802397 8752.641144079773 7385.118313603837 6302.304430069407 5438.853948853343 4742.3898827969715 4159.735858395274 
0.022629170357248304 22864.599250884847 18653.290145599854 15183.606650318712 12414.864105730201 10244.277366588754 8546.58052829574 7211.624153694718 6154.489116069523 5311.451721113502 4631.4183176874085 4062.4896499704078 
0.024362267493356952 22133.45253916865 18059.25028221098 14701.772940724368 12022.0440459236 9920.89224532166 8277.280374586113 6984.726406258138 5961.08586496229 5144.7007603195425 4486.12581416016 3935.1257328329866 
0.026228225568349573 21265.028596117554 17353.081875011434 14128.581876021048 11554.45137065084 9535.795919894732 7956.513537074211 6714.396977409675 5730.600780900614 4945.933137427803 4312.911411263618 3783.2711032640195 
0.028235901978151758 20274.917887023737 16547.335977370214 13474.193410315274 11020.389719358618 9095.774967634632 7589.860103941259 6405.311406226699 5467.021817030171 4718.593596621318 4114.773616988329 3609.545905701269 
0.030398582816651903 19192.043210519874 15665.570361508437 12757.667687658557 10435.358055336286 8613.56935745309 7187.928538030585 6066.405044457009 5177.9599903407825 4469.239003301677 3897.421556266486 3418.951786067525 
0.032725125479775616 18046.072092091737 14731.876541073992 11998.511629465693 9815.239837658819 8102.292688979205 6761.66690597345 5706.91311774281 4871.289445256357 4204.659676986898 3666.776139245491 3216.685039254652 
0.03523176852671981 16876.611889723852 13778.442671489338 11222.9562701271 9181.498247103174 7579.619954602462 6325.7925591115845 5339.239835354461 4557.589716072933 3933.9811202419232 3430.787789009463 3009.711909737715 
0.037928845586064366 15715.184382698908 12830.992576763807 10451.835125615475 8551.111813496314 7059.529630978343 5891.931954767085 4973.183771780708 4245.225505325771 3664.4268061832026 3195.755306783233 2803.554936023181 
0.040832595217006204 14608.449429448621 11927.60296909529 9716.263757684026 7949.5598657279925 6563.112292381116 5477.770034976684 4623.695753616769 3946.9474228798986 3406.989207287404 2971.2668153398677 2606.6357787943525 
0.04395925597874225 13603.539129176745 11106.813527696577 9047.562128992871 7402.461186224223 6111.44741668198 5100.798566591715 4305.521105074506 3675.3571995351867 3172.560945748863 2766.819904896339 2427.2751293212054 
0.047325066430469444 12735.462004970845 10397.80084258984 8469.9980399798 6929.971858633344 5721.439933307828 4775.353395393009 4030.858563404601 3440.917425327805 2970.2062293099093 2590.354181834052 2272.4733239694147 
0.05094921759669324 11995.452503167837 9793.42044481372 7977.743984914155 6527.334403336078 5389.102814726586 4498.0294664906005 3796.8203005622663 3241.1715691503837 2797.812800326744 2440.023861814442 2140.6009728622944 
0.05484942426926483 11359.211027954592 9274.053962885411 7554.920005244159 6181.6325377418525 5103.878434308186 4260.106421465739 3596.084304930949 3069.8769913998653 2649.993243230991 2311.1384302011656 2027.5549735625464 
0.059049306170652495 10781.599209039145 8804.968694055691 7175.01293776359 5871.763994647068 4851.085221060925 4052.749098391023 3422.341384063963 2921.3696436125783 2521.3290831689483 2198.8214984606525 1929.1500717128765 
0.06063478004133451 10576.802973306243 8639.599086544386 7041.868807207121 5763.497234079932 4763.7796753993925 3982.368673603953 3363.7969563648035 2871.2362292408325 2477.709880445987 2160.697331179709 1895.7888653700768 
0.06222025391201653 10374.151544046115 8476.40447070194 6910.802167742029 5657.071594404566 4678.306710295943 3913.8799676807753 3306.971793986683 2822.5419350108377 2435.2771200069033 2123.5910429580185 1863.3290295641532 
0.0638042515500443 10171.458569636583 8313.412995373943 6780.102580577721 5551.064389962143 4593.28664215991 3845.8742221789494 3250.5838481678506 2774.2052539307733 2393.13289520777 2086.73284234307 1831.0931843283593 
0.06538972542072631 9966.644557982527 8148.78331052649 6648.106736670485 5444.0528529451285 4507.356784625469 3776.9673966830637 3193.3816252662377 2725.176772426372 2350.405190260633 2049.364829490021 1798.399982179839 
0.06697519929140833 9758.730571885855 7981.509941933259 6513.917592181252 5335.248463314318 4419.661455763696 3706.2307583391425 3134.5065435223532 2674.7360291986806 2306.5018051007305 2010.9798266982789 1764.8002658170822 
0.06856067316209034 9547.153507655301 7810.990201055214 6376.846606980755 5224.027485471107 4329.573089905665 3632.9786240811104 3073.319171734212 2622.3442471119247 2260.9786797280203 1971.1964674605526 1729.955340429867 
0.07014614703277236 9331.701902522303 7636.936353848147 6236.587561489286 5110.09738736918 4236.752290756677 3556.828035346039 3009.4596190936704 2567.6964277851753 2213.5810318275317 1929.7900397752533 1693.6589688203533 
0.07173162090345439 9112.62451640423 7459.4635166830185 6093.157044524432 4993.387358754614 4141.089857551441 3477.658672555845 2942.8156817609884 2510.6969246670365 2164.2295662931015 1886.6935222113757 1655.8534790873414 
0.07331561854148214 8890.681465373797 7279.058550574825 5946.918376315158 4874.200283385179 4042.830802916681 3395.6598225818598 2873.538792176414 2451.4729253045475 2113.0342467569403 1842.0029551088235 1616.6230556900962 
0.07490109241216415 8666.18005536009 7096.012715492197 5798.0485894309195 4752.643247945125 3942.101437633098 3310.993011456651 2801.7812300844353 2390.145513852151 2060.0878970023064 1795.7963804526016 1576.0386120675246 
0.07648656628284617 8440.207878676152 6911.203412519758 5647.302775471473 4629.303294643406 3839.4288491705042 3224.1889556750266 2728.027026393078 2327.1247157044763 2005.7313157749145 1748.3640728216023 1534.3525989182012 
0.0780720401535282 8213.870921247177 6725.5016850281545 5495.392735698906 4504.790947917712 3735.390220289514 3135.803694177247 2652.7695838443074 2262.825250900853 1950.3116710398167 1700.007495252747 1491.8339893169325 
0.07965751402421022 7988.187071890753 6539.841968821063 5343.1145204119775 4379.749044492116 3630.599448911527 3046.461890303703 2576.5767794871076 2197.7258653663507 1894.2278218374324 1651.0722195030482 1448.7913470439164 
0.08124298789489223 7764.286976560789 6355.184495952848 5191.301092958742 4254.8644426727005 3525.711061229645 2956.832540902466 2500.0543414168915 2132.3320553629305 1837.896011491109 1601.9161219161151 1405.5429443341277 
